board	similarity
SecretGirls	0.176583389518
SISTAR	0.176583389518
Rainbow	0.176583389518
BraveSound	0.176583389518
BlockB	0.150471993329
VIXX	0.120139380004
RiverChen	0.103372063775
MAMAMOO	0.103236680642
ZEA	0.099890173225
KR_1N2D	0.0893501197612
KARA	0.0893501197612
JoonYoung	0.0893501197612
MeganLai	0.0865199355155
BTOB	0.0800775281648
APINK	0.0724751372864
We2NE1	0.071905398995
AfterSchool	0.0703257885201
NineMuses	0.0627821504702
YGFamily	0.0620372385304
GirlsDay	0.0590694896594
CN_Entertain	0.0564818126763
FTV	0.048019317291
EXID	0.0389439879719
TWICE	0.0365240340764
JessicaJung	0.0336910691005
AOA	0.0326035647076
KoreanPop	0.0286075376904
I.O.I	0.0271529767227
JYPnation	0.0263615934268
SEVENTEEN	0.0258077170417
KR_Entertain	0.0238729868016
TaiwanDrama	0.0160610359353
