board	similarity
UniversityTV	0.132728107077
CN_Entertain	0.101728553532
FTV	0.0610134698885
NBAEasyChat	0.0577255962099
electronic	0.0461582682329
Hip-Hop	0.0449094352535
China-Drama	0.0382444438659
einvoice	0.0370079092463
Japandrama	0.0305724922215
fastfood	0.0297356202971
movie	0.0266499572798
Hunter	0.0238717173269
FORMULA1	0.0172305636273
Rhinos	0.0169466259812
Monkeys	0.0154517564505
AKB48	0.0153353555013
Lions	0.0152730750673
Baseball	0.0134254289772
Gossiping	0.0132195967655
Hsinchu	0.011707430664
marvel	0.0107137418894
NBA	0.00766244491918
iPhone	0.00719256221834
MobileComm	0.00531695931889
