board	similarity
Natal	0.0450218818117
Sewing	0.0368376527629
Jay	0.0289180963762
SongShan	0.0287690473326
MOD	0.0284191864565
Browsers	0.0266987505516
einvoice	0.0245482194201
IC-Card	0.0243723969483
Zastrology	0.0243035028245
Neihu	0.0237337826146
Gov_owned	0.0237099004675
Starbucks	0.02316067073
Q_ary	0.0183006423255
WomenTalk	0.0171785460029
HandMade	0.0170783751937
creditcard	0.0168528681745
BigPeitou	0.0151803562775
Bank_Service	0.015121781173
Korea_Travel	0.0145595454409
book	0.0133623249166
HsinTien	0.0122730451206
TAROT	0.0122157810718
Android	0.0119583682147
Monkeys	0.0118501617996
Accounting	0.0107810887344
Chiayi	0.00990780459103
Gossiping	0.00897451184091
dog	0.00888662861898
Plant	0.00871128550956
Examination	0.00867922958638
Hate	0.0086115947593
ShuangHe	0.00846910047552
tax	0.00813571521001
home-sale	0.00767756638786
forsale	0.00767304061454
SportLottery	0.00754492094256
MobileComm	0.00577074539111
movie	0.00552818923158
ask	0.00549022040303
e-coupon	0.0053860896622
Chat82gether	0.00532108210835
e-shopping	0.00530151728337
GetMarry	0.00508824306888
car	0.00502132410976
Boy-Girl	0.00492423863492
part-time	0.00419843961506
Japan_Travel	0.00367227329683
TaichungBun	0.00361523206628
BabyMother	0.00357515311539
Baseball	0.00350018414451
mobilesales	0.00333921880352
HelpBuy	0.00237827484539
