board	similarity
hiro	0.288367615966
PCSH_talk	0.230607439097
PC26th318	0.230607439097
Lefty	0.180008483936
Buzz_Theater	0.177263079724
pighead	0.165725590897
fireex	0.165617406254
talk	0.121090003095
TNFSH102nd	0.112619479332
Dreamland	0.0777861467397
heart	0.0665304506899
Hate	0.0624682902054
Mix_Match	0.0605077147048
happy	0.0553575455522
Tobacco	0.0504353420875
THU_Talk	0.0449793193632
Diary	0.0302114572093
BigBanciao	0.0136200953134
Drama-Ticket	0.00981097491716
joke	0.00811243853351
TaichungBun	0.00652811851864
WomenTalk	0.00478515665059
Wanted	0.00463573248163
Gossiping	0.00272083281872
