board	similarity
photo	0.0300281810332
Therapist	0.0298140824073
feminine_sex	0.0189311662222
Stall	0.0176557001072
SportsShop	0.0136503445146
Miaoli	0.0130816719801
Finance	0.0124468277667
NTU_GoodLife	0.0122048586221
Rent_apart	0.0120643957539
HandMade	0.0114314010582
Nangang	0.0114002841864
Interior	0.0111743671453
Taoyuan	0.010813474521
give	0.0101333464093
forsale	0.00987108218662
Loan	0.00969824083411
Hualien	0.00646637066184
HsinChuang	0.00620136087439
e-coupon	0.00522523292219
ask	0.00488823100242
Clothes	0.0044237664511
GetMarry	0.00372926114485
movie	0.00370029042663
Drama-Ticket	0.00329146338862
TaichungBun	0.00303352288934
HardwareSale	0.00298761674354
Tainan	0.0029654273613
WomenTalk	0.00251026384558
BabyMother	0.00226737637879
BabyProducts	0.00211424922535
