board	similarity
newagemusic	0.166553081377
popmusic	0.147114132103
DistantLove	0.0638664320721
lyrics	0.0540845075088
RockMetal	0.0513530524592
SongShan	0.0373732977964
HsinYi	0.03666046508
Taurus	0.0364955839861
Office	0.035183928706
Nangang	0.0330479706792
prozac	0.0294432336716
BigShiLin	0.0254037164903
Accounting	0.0240411873764
Android	0.0222313655329
guitar	0.0220931880477
HsinTien	0.0197085317936
Neihu	0.0174035109494
BigBanciao	0.0138671236277
TaichungBun	0.00922551496403
AllTogether	0.0079209184959
forsale	0.00455897244498
Gossiping	0.00325342066419
