board	similarity
NHCUE-CS96	0.246986692069
PCCC	0.230831715398
NHCUE-Talk	0.160841852797
lab621	0.110793723833
THU_Talk	0.0502839200479
Hate	0.032668124894
ONE_PIECE	0.0307799437618
talk	0.0289466676263
MenTalk	0.0190614840251
BigBanciao	0.0152263705516
C_Chat	0.0102687324852
HardwareSale	0.0101719457852
joke	0.00906917259727
MobileComm	0.00823147874893
LoL	0.00599167709536
Gossiping	0.00322635436258
