board	similarity
CSU	0.0542935037061
wordtell	0.0304954565026
San-X	0.0184483077953
homemaker	0.0175880020989
EuropeanCar	0.0158663314474
Mix_Match	0.0139604246923
intltrade	0.01253015974
TAXI	0.0124149021093
FongShan	0.0116016402481
Volleyball	0.0115299526975
Hsinchu	0.0111306888781
SongShan	0.0107133034868
FengYuan	0.0104922389003
BigPeitou	0.00988935671005
Neihu	0.00982017206665
ChungLi	0.00954173560485
Wen-Shan	0.00894204190575
TaichungBun	0.00870182007739
CarShop	0.00849928003641
Nantou	0.00848015772773
Nangang	0.00827466906672
NCU_Talk	0.00820551118291
NCHUS	0.00805005420522
Taoyuan	0.00800557309135
Kaohsiung	0.00731627645314
Yunlin	0.00693335718946
forsale	0.00684309845661
Storage_Zone	0.0068215832921
HardwareSale	0.00638283520461
BigShiLin	0.00636067336973
WorkanTravel	0.00616702281657
Wanted	0.00545446330032
V_ScHooL	0.0053927340569
Examination	0.00470749826999
I-Lan	0.00465234043582
Chiayi	0.00456080349012
Drama-Ticket	0.00452720375105
BigBanciao	0.00435261654862
travel	0.0042443532635
creditcard	0.00402661677605
AllTogether	0.00358239289739
PC_Shopping	0.00346578930447
mobilesales	0.00327241647528
Gamesale	0.00306613091562
cat	0.00306354708924
ask	0.00271954805121
HelpBuy	0.00271486295196
Rent_tao	0.00258384926431
car	0.00245920822162
BuyTogether	0.00244096956429
C_Chat	0.00234159978701
MacShop	0.00224534484453
MobileComm	0.00214896746511
Tainan	0.00203938070828
Gossiping	0.00140761398158
