board	similarity
Wizards	0.461660972831
Orl-Magic	0.461660972831
Nets	0.461660972831
Lionel_Messi	0.461660972831
LaClippers	0.461660972831
CONCACAF	0.461660972831
Argentina	0.461660972831
LFP	0.213130853835
ChicagoBulls	0.213130853835
Hornets	0.18248884908
Bundesliga	0.16594071363
Hawks	0.159440978071
FCBarcelona	0.159440978071
FCBayern	0.15355086954
ManCity	0.140556890786
BVB_09	0.13285078739
ManUtd	0.12789893966
RealMadrid	0.113529230561
Soccer	0.111697800811
Atletico	0.109595242216
Celtics	0.101662952067
BLAZERS	0.099527793845
FAPL	0.0949760889143
PACERS	0.0913225603539
Thunder	0.0911919083226
G-S-WARRIORS	0.0906701149647
GO	0.0776544101902
Cavaliers	0.0773314477004
CN_Entertain	0.0675030382164
MiamiHeat	0.0495108643519
tabletennis	0.0432976940623
SuperHeroes	0.040445589749
MLB	0.0380450763703
Rhinos	0.0357541455079
Palmar_Drama	0.0248423990956
NTU	0.0213868410517
Elephants	0.01786425057
