board	similarity
Option	0.0727475506446
home-sale	0.0331818467605
Gossiping	0.0327145939759
bridge	0.0326654191543
Gov_owned	0.0262726889376
HatePolitics	0.0252579877735
money	0.0235555042248
pal	0.0226584535683
Patent	0.022176383209
Printer3D	0.0221201722035
Tech_Job	0.0211952089029
GO	0.0204418729402
Foreign_Inv	0.0195722036352
Trading	0.018417231371
CFP	0.0176911230369
egg-exchange	0.0174433027858
PSY	0.01698153977
Pet_Get	0.0165088442253
Wanhua	0.0153033618762
bass	0.0151667221701
Master_D	0.0145344338062
RockMetal	0.0144956005279
NBA	0.0144750577877
ForeignEX	0.0142693903828
Examination	0.013848788299
MenTalk	0.0138041271437
Boy-Girl	0.0137234748413
tax	0.0136237920218
MobileComm	0.0134078858747
Baseball	0.0129672376951
Linux	0.011741443506
Immigration	0.0115349713201
Statistics	0.0115024810898
Railway	0.011451147337
KoreanPop	0.0113849225175
Windows	0.0113817149457
Physics	0.0104855508917
MRT	0.00979455566486
Bank_Service	0.00970041412557
marvel	0.00947530365376
Beauty	0.00936815660153
Militarylife	0.00919772857409
Lottery	0.00904901931414
TypeMoon	0.00881457420299
PublicServan	0.00862596834777
car	0.00843010533428
book	0.00841095422243
FishShrimp	0.00833388847201
sex	0.00815739394332
Notebook	0.00810963555983
creditcard	0.00791582489751
graduate	0.00775539236742
WomenTalk	0.00775332341955
CrossStrait	0.00769638798616
TuCheng	0.00755628233697
Doctor-Info	0.00748555897957
Old-Games	0.00747891593135
MabinogiHero	0.00745360290973
Google	0.00744207978471
facelift	0.00728984767106
Rhinos	0.00707574107236
StarCraft	0.00703423787617
IA	0.00699155494922
GTA	0.00689612813018
Contacts	0.00674504074959
Browsers	0.00669473620451
C_Chat	0.00625084702937
COC	0.0059815534504
Yunlin	0.00579428374062
Live	0.00528133204138
PublicIssue	0.00518497070856
movie	0.00511733813988
Kaohsiung	0.00501872240334
Steam	0.00496376229138
ClashRoyale	0.00494166255891
Insurance	0.00480269100859
Aviation	0.00463035921163
PuzzleDragon	0.00460647682089
LoL	0.00445293173174
Hate	0.00440669229992
TaichungBun	0.0042873632847
BigSanchung	0.00426596821888
ChangHua	0.00418985331747
KanColle	0.00383483118243
PC_Shopping	0.00351856303708
nb-shopping	0.00343351855261
Taoyuan	0.00333456886891
TaiwanDrama	0.00313210666484
biker	0.00299921796619
japanavgirls	0.00285592977097
cat	0.00271663686555
Rent_tao	0.0026231936555
forsale	0.00256270094771
Wanted	0.00245510061162
BuyTogether	0.00240360784501
HardwareSale	0.00228402637751
iPhone	0.00226292953914
give	0.00197504132916
Hsinchu	0.00189709510257
part-time	0.00182335817484
AllTogether	0.00176378022038
HelpBuy	0.0016108990055
MacShop	0.00159625369767
mobilesales	0.00136306270395
