board	similarity
Clothes	0.0785258856223
Perfume_Shop	0.0633130663231
forsale	0.053235138404
L_BeautyCare	0.0489764805641
HelpBuy	0.0409163782298
IkutaToma	0.035124383357
FCU_GoodLife	0.0282515771836
Chat82gether	0.0259668173275
Daan	0.0236606912052
MakeUp	0.0211166040623
BeautySalon	0.0200800689067
BuyTogether	0.0195670152731
NTU_GoodLife	0.0180883840684
HsinTien	0.0156717262167
CNBLUE	0.013252684558
Mancare	0.0130190589003
NihonBook	0.0129885306153
THU_Talk	0.012499750131
BabyProducts	0.0124278293394
give	0.0116592428748
equal_change	0.0113744681632
RockMetal	0.0113393768352
ServiceInfo	0.0111151565401
Japan_Travel	0.0105655173693
Tainan	0.0105616454424
I.O.I	0.00954297946919
Music-Sell	0.00951966779516
San-Ying	0.00941059274123
tax	0.00933470582171
e-coupon	0.00847149021656
e-shopping	0.00842336613708
LivingGoods	0.00807643887968
Jewelry	0.007949343747
BigShiLin	0.0078278669363
Sijhih	0.00739492602397
Aquarium	0.00724804323534
TaichungBun	0.00717546572742
BigBanciao	0.0069134775923
Taipei	0.0067476201891
Shu-Lin	0.00671750401827
Taoyuan	0.00667800730483
BeautyBody	0.00664852869405
GetMarry	0.00649729154553
photo-buy	0.00648790288087
Accounting	0.00625495086824
Aries	0.00612642113896
LAW	0.0060543291105
Nurse	0.00602283370851
mobilesales	0.005691369161
stationery	0.00563659838839
iPhone	0.00529597628682
ask	0.00528826244368
Korea_Travel	0.0051625701804
Yunlin	0.00487748299484
Neihu	0.00475027861204
Aviation	0.00454073173027
Palmar_Drama	0.00453144907819
dog	0.00445940927987
Keelung	0.00414994147018
cookclub	0.00408261261477
PingTung	0.0038759927891
ChungLi	0.00378890344227
Elephants	0.00367868275824
hairdo	0.00364848274428
E-appliance	0.00363339090081
Drama-Ticket	0.00356082235356
barterbooks	0.00343678320063
MuscleBeach	0.00340265192629
Chiayi	0.00336600290034
Lifeismoney	0.00317838582634
Tech_Job	0.00311833528302
Salary	0.00308149214345
marriage	0.00284306454452
WomenTalk	0.00262983334698
DC_SALE	0.00257857047534
MobileComm	0.00231001091163
MacShop	0.00195254584808
BabyMother	0.00163844894668
Gamesale	0.00157324794705
Wanted	0.000823873378728
Gossiping	0.00063977326231
