board	similarity
learnyf	0.386047144543
Calendar	0.304436692265
speech	0.251294597512
Campus-plan	0.156695073157
NewActivity	0.140989806443
scholarship	0.129922406532
TIT	0.129922406532
NUU_Talk	0.129922406532
NUU_ID	0.129922406532
NUU-ARCHI	0.129922406532
NTUST-ARCH	0.129922406532
NTCUST	0.129922406532
NTCU	0.129922406532
NFU	0.129922406532
Lan_Yang	0.129922406532
HungKuang	0.129922406532
CFP	0.118762214296
Magic_info	0.113497994306
Taipei	0.0798954334812
NCUT	0.0745481952482
share	0.0670621476531
Trading	0.0639125275449
LTU	0.0612978888411
NHCUE-Talk	0.0553986797817
OCU	0.0543075703708
Marketing	0.0529988832475
ASIA-uni	0.0521118641299
CTUST	0.0497320750909
TOEIC	0.0483537246736
HRM	0.0483480941391
KSU	0.0459782872471
CHU	0.0459782872471
NCNU	0.0419313958205
YZU_Talk	0.0414497623128
ServiceInfo	0.0411263517735
NDHU	0.0405632575112
GMAT	0.036675049138
NTUST_Talk	0.0355602185075
Daan	0.0350690581144
CYUT	0.0336484747273
STUST	0.0335799281808
GRE	0.0324921207414
Design	0.0310738176913
NYUST	0.0307489739878
unemployed	0.0297521051924
Broker	0.0270833070502
Language	0.0270306169179
TOEFL_iBT	0.0269727862207
FCU_Talk	0.0253953455542
drawing	0.0246079494123
PU_Family	0.0209774449465
IELTS	0.0201138768755
THU_Talk	0.0198283065338
Hsinchu	0.0177193092796
toberich	0.017700501025
Teacher	0.0142910886298
NCHUS	0.0121591529823
Taoyuan	0.0120991665285
V_ScHooL	0.00814542072872
Drama-Ticket	0.00706416618081
joke	0.00690342140646
part-time	0.00514629340027
Test	0.00396464520418
