board	similarity
mud_sanc	0.113031352703
Instant_Mess	0.0231148753774
Suckcomic	0.0226194161218
CFantasy	0.0132977774159
Test	0.0130234290527
Storage_Zone	0.0127224777014
ask	0.0110482906605
Diary	0.0090047435604
Hearthstone	0.00798451241435
C_Chat	0.00733460065247
Gossiping	0.00606337020548
movie	0.00413152484982
LoL	0.00388057357222
