board	similarity
C_Chat	0.089732337261
Evangelion	0.0673344490827
Detective	0.0523646957089
WarCraft	0.0437295633353
MusicGame	0.0397042276183
Navy	0.0302178024938
FCU_Talk	0.0301260350739
TokyoGhoul	0.027318772404
LightNovel	0.024163910343
battlegirlhs	0.0230821371799
DummyHistory	0.0212469137095
fastfood	0.0182764065217
Gossiping	0.0181211656527
streetfight	0.0169914075337
Palmar_Drama	0.016314919061
ChainChron	0.0160412707391
AC_Sale	0.0160145676991
PuzzleDragon	0.0158072313729
historia	0.0152257454958
Wen-Shan	0.0146327864413
PttNewhand	0.0144511960913
GTA	0.0143665534021
TypeMoon	0.0142078542305
Design	0.0137577019599
ask	0.0122707568689
NIHONGO	0.012159821266
Hunter	0.0113477711922
Suckcomic	0.0112719499652
Hearthstone	0.0104893506203
SuperHeroes	0.0100020849482
DSLR	0.00984626360794
Salary	0.00984278818352
japanavgirls	0.00968552617979
CFantasy	0.00877149965103
ToS_Match	0.00864925178138
Steam	0.00800088687742
marvel	0.00775889814979
WOW	0.00726077736757
StupidClown	0.00722171365788
PttEarnMoney	0.00674234516315
Baseball	0.0065365254263
Lifeismoney	0.00643608525356
ChangHua	0.00579710035644
Militarylife	0.00567400523086
NBA	0.00506785525261
car	0.00474166317161
PlayStation	0.00465708066254
LoL	0.00431255290658
Test	0.00338840904672
Hate	0.00270460586549
Gamesale	0.00262243873731
