board	similarity
bridge	0.0856672230824
nb-shopping	0.0751536639573
Windows	0.0702634590942
LCD	0.0504065728101
C_and_CPP	0.0474736339055
PSY	0.0445352116527
Storage_Zone	0.0444707985062
Electronics	0.0325778104699
China-Drama	0.0323889293259
Physics	0.0274990510036
MapleStory	0.0255134521211
hardware	0.023597673802
CrossStrait	0.0201842867353
Android	0.0181172168862
CFantasy	0.014522191374
Beauty	0.011218855782
MenTalk	0.00912951824682
Stock	0.00810963555983
ask	0.0079284520657
Hate	0.00551647265093
Gossiping	0.00438021675333
WomenTalk	0.00407151514772
forsale	0.00371528651454
