board	similarity
Pedal	0.132049581538
jazz	0.124045755597
keyboard	0.0757917215538
Musicteach	0.0639435241429
Create	0.0591455067077
Drum	0.044131951099
DigitalMusic	0.0367202121567
popmusic	0.0272538308559
NDS	0.0267239267012
lyrics	0.0232759781363
piano	0.0229082066406
RockMetal	0.0221004605816
Songs	0.0220931880477
Pisces	0.0200765757435
Office	0.0151418658139
MAC	0.0111884096309
joke	0.0105038577825
Audiophile	0.0104390477845
Accounting	0.0103464407373
Kaohsiung	0.00976052503195
Rent_ya	0.00914293904169
Key_Mou_Pad	0.0089921832484
DiabloEX	0.00801460400276
Chiayi	0.00792696081533
Tech_Job	0.00770434940154
Headphone	0.00704559733881
GetMarry	0.0055101721131
nb-shopping	0.0051343494188
Tainan	0.00438156903338
forsale	0.00397164882889
MacShop	0.00390254932887
Gossiping	0.00316132570954
HardwareSale	0.00311921350775
HelpBuy	0.00275784901193
AllTogether	0.00275768467043
