board	similarity
Soft_Job	0.06817082007
Salary	0.067909516353
CD-R	0.0329864268558
Bioindustry	0.0271748591215
TW-history	0.0233482071626
Gossiping	0.0223061188842
money	0.0218771632413
home-sale	0.0218434849027
HatePolitics	0.0212331367654
Stock	0.0211952089029
Printer3D	0.0205440993155
MacDev	0.0205034789436
Mechanical	0.0191129611862
TWSU	0.0188051380483
tutor	0.0176472034874
Trading	0.0171049947949
basketballTW	0.016614782348
Olympics_ISG	0.0159234541146
Finance	0.015656675223
Soccer	0.0149552780165
graduate	0.0147095170913
Health_Life	0.0145458850903
License	0.0143174109574
Golf	0.0142402998117
Q_ary	0.0140720727658
Hsinchu	0.0137478131345
JOB-Hunting	0.0126104444871
ChangHua	0.0122660471631
Examination	0.0120351573281
ServiceInfo	0.0111999515786
WomenTalk	0.0109738943684
CareerLady	0.0107764042849
unemployed	0.0104865037271
SongShan	0.0096612000505
Instant_Mess	0.00961966238906
Shu-Lin	0.00900362766126
FORMULA1	0.00888783132667
TWICE	0.00877974887689
AdvEduUK	0.00863891005242
Aquarium	0.00860530765073
NTU	0.00832633811327
TypeMoon	0.00818653155971
Jeremy_Lin	0.0081239770536
Nurse	0.00807254480677
movie	0.00785235674635
Sijhih	0.00777706080395
FishShrimp	0.00774009491781
Boy-Girl	0.00772670165452
guitar	0.00770434940154
job	0.00750654791721
Nantou	0.00743057944396
Teacher	0.00735333032833
drawing	0.00721131412637
Hunter	0.007159522418
Math	0.00714021057471
Monkeys	0.00706008953432
KoreaStar	0.00705432120137
TuCheng	0.00701789359317
PttLifeLaw	0.00696420614778
MabinogiHero	0.00692253012442
WorkinChina	0.00691921047553
Google	0.00691182802759
SMSlife	0.0068799860299
Kaohsiung	0.00682877330128
San-Ying	0.00682840820318
Baseball	0.0066482018472
IA	0.00649340330289
Contacts	0.00626445335832
Browsers	0.00621773303622
I.O.I	0.00620477907469
forsale	0.00615187680894
MenTalk	0.0060076748521
NBA	0.00599021619136
e-shopping	0.00587365287777
ask	0.00561552737518
Rhinos	0.00557852331416
TaichungBun	0.00528115734749
LinKou	0.00526422420525
hairdo	0.00523405174564
car	0.00514690507044
sex	0.00509801826789
ChungLi	0.00492562334686
Live	0.0049050345982
PublicIssue	0.0048155390566
MobileComm	0.0046480561748
lesbian	0.00459963889806
HardwareSale	0.00451605770742
HsinTien	0.00440659305833
LoL	0.00440320579999
Beauty	0.00435033547331
Windows	0.00427923314567
Railway	0.00412132123003
C_Chat	0.00391147430077
Tainan	0.00384583000647
nb-shopping	0.0034917250279
Test	0.00334988291333
Aviation	0.00333297566783
iPhone	0.00328636640147
mobilesales	0.00317396853545
marriage	0.00317262853381
equal_change	0.00312916004942
BeautyMarket	0.00311833528302
HsinChuang	0.00303796435148
TaiwanDrama	0.00290894256144
ShuangHe	0.00284408701462
japanavgirls	0.00265244340384
Drama-Ticket	0.00233702770813
MacShop	0.0023181784627
BabyMother	0.00213000476453
part-time	0.0016934430296
Wanted	0.00107104601924
