board	similarity
Olympics_ISG	0.150820584728
Agriculture	0.147377189117
MRT	0.127052608996
Oceanography	0.113694455592
sky	0.104294079249
Ecophilia	0.10135160966
PublicBike	0.101335950373
Soccer	0.0899463101617
Road	0.0810344759057
EarthScience	0.0622573636734
IC-Card	0.0558829453322
Aviation	0.0475378627445
IA	0.0470208154296
TW-history	0.042039824731
swim	0.0404356099237
Jinmen	0.0385135412531
Bus	0.0376260802587
RailTimes	0.0372775862996
CrossStrait	0.0352057069807
medache	0.0337617910765
TY_Research	0.0320370998521
Board-Police	0.030595378421
Navy	0.0287731404816
Google	0.0286715293448
Cga	0.0283934728104
Golf	0.0256405001048
Tennis	0.0249008681128
juniorhigh	0.0241254800782
Softball	0.0238156342394
Gossiping	0.0231592226969
Badminton	0.0230856343967
Drama	0.021306300857
ChangHua	0.0186399097784
China_travel	0.0171197559201
battlegirlhs	0.0168005151289
AirForce	0.0167024340317
Baseball	0.0157660179924
Taoyuan	0.0145217640807
WindowsPhone	0.0141751448089
PublicIssue	0.0133738594462
Wen-Shan	0.0132601883075
Bank_Service	0.012940112498
KoreaStar	0.0127017215856
DSLR	0.0122476942289
sex	0.0117592727771
Stock	0.011451147337
I.O.I	0.0111720708566
HatePolitics	0.0110754153578
Hualien	0.0109964326104
basketballTW	0.0108532938096
Korea_Travel	0.0104430285512
Android	0.0102330954415
PH-sea	0.0101225698794
C_Chat	0.00942411455294
Militarylife	0.00850302200677
Nantou	0.00825821290986
Hate	0.00819979088363
Post	0.00755855032152
creditcard	0.00748533899985
Tainan	0.00732986199737
marvel	0.00703109082728
TaichungBun	0.00683325605067
ChungLi	0.00670326569222
car	0.00608100705713
iPhone	0.00591729662827
PC_Shopping	0.00588398147945
cat	0.00454294575225
V_ScHooL	0.00449578696945
Tech_Job	0.00412132123003
MobileComm	0.00348935267267
home-sale	0.00328893447813
HardwareSale	0.00304683469084
Gamesale	0.00272072193409
Japan_Travel	0.00261273926172
WomenTalk	0.00259618455426
movie	0.00259068559664
forsale	0.00167397769964
