board	similarity
SeoInGuk	0.0418677204871
CD-R	0.0317663929299
forsale	0.0266599776294
NTU_GoodLife	0.0265803829376
Eason	0.025056334293
Map-Guide	0.0246376754183
Daan	0.0217041492797
BigBanciao	0.0212236182627
Calendar	0.0206710451537
ZACTION	0.0202748228985
Food	0.0197379627117
San-Ying	0.0194637853549
give	0.018665489172
Zhongshan	0.0182359844879
SongShan	0.0181192256497
HsinTien	0.0177427770809
NCCU_Info	0.0174701147619
N_E_Coastal	0.0159738698139
Thailand	0.0152434802283
Snacks	0.0151980428847
CS_TEACHER	0.0144215693385
Taipei	0.013849925948
cat	0.0137545049029
AnimalGoods	0.0132780801119
SMSlife	0.0132510465916
Pet_Get	0.013079282952
FongShan	0.0130220633979
textbook	0.0127011492249
MRT	0.0109818157861
love-vegetal	0.0103934882288
dog	0.0101973091072
DC	0.00997461775962
Music-Sell	0.00994026616093
Live	0.00963965108687
DigitalMusic	0.00959189122739
AdvEduUK	0.00910948062103
Digitalhome	0.00855069494389
CVS	0.00846910047552
Tai-travel	0.0082882409027
TamShui	0.00798648812158
NewActivity	0.00797731866771
Lifeismoney	0.00791583463396
LAW	0.00781462686642
DC_SALE	0.00743943972181
BigPeitou	0.0069477204786
Salary	0.0067879209008
TuCheng	0.00675833021854
ask	0.00668481170057
Shu-Lin	0.00651840177293
Drama-Ticket	0.00649475584614
Post	0.00631239141497
LinKou	0.00623592820275
Neihu	0.00613142334801
E-appliance	0.00587912277041
e-coupon	0.00573268925922
Miaoli	0.00572037327143
Gossiping	0.00519187572874
Rent_apart	0.00470905091805
WomenTalk	0.00462539822761
lesbian	0.00442951694072
Coffee	0.00430119639002
MacShop	0.00430107433508
Elephants	0.00420601281907
BuyTogether	0.00392665553513
equal_change	0.00370676032066
HsinChuang	0.00338248813761
car	0.00325237622479
BabyProducts	0.00324661429929
HelpBuy	0.00322179288293
AllTogether	0.0032216008948
Boy-Girl	0.00318949271375
Diary	0.00315221697292
travel	0.00295504198782
Rent_tao	0.00290019757645
NTU	0.00285247678373
Tech_Job	0.00284408701462
Chat82gether	0.00274931371924
Japan_Travel	0.00237857865784
Hate	0.00232558515945
Kaohsiung	0.00228036394403
part-time	0.00216926320587
Wanted	0.00210638036789
C_Chat	0.0020622682217
LoL	0.0019224844046
TaichungBun	0.00189431720084
mobilesales	0.00121912171238
