board	similarity
CD-R	0.10790861018
Zhongshan	0.0952034302068
HsinYi	0.0858157724382
Nangang	0.0829211178304
Daan	0.0486053858672
Wanhua	0.0464950024358
pet	0.0446826344549
Taipei	0.0426896471941
BigShiLin	0.0397567946062
Songs	0.0373732977964
Zhongzheng	0.0367520631932
toberich	0.0350186283924
Food	0.0317768081723
HsinTien	0.0308438354209
CVS	0.0287690473326
Hotel	0.0280568689753
Neihu	0.0280092380222
NCHUS	0.0271883871548
give	0.0258096151653
prozac	0.0253864390705
BigSanchung	0.023490686407
SMSlife	0.0225065216608
Sijhih	0.0192288890963
NTU_GoodLife	0.0189793930715
ShuangHe	0.0181192256497
EuropeTravel	0.0175525188917
BikerShop	0.0168835704467
equal_change	0.0148363737582
dog	0.0146993699182
travel	0.0143349494063
ChungLi	0.0136753030392
Diary	0.0122591525078
Taoyuan	0.0107788452731
car-pool	0.0107133034868
BigBanciao	0.0105910423142
Tech_Job	0.0096612000505
Salary	0.00954705294647
e-coupon	0.00917316462164
forsale	0.0087479194291
cat	0.00782036596114
Rent_tao	0.00696135258385
Wanted	0.00670354658909
BuyTogether	0.00666931153289
TaichungBun	0.00643488660589
AllTogether	0.00604961672008
Gossiping	0.00280515266711
