board	similarity
NTUT_Talk	0.506095318316
NTUEtalk	0.506095318316
NTUB	0.371272997029
TMU_DTbasket	0.343931436334
TMU935	0.343931436334
NTNU_BEAUTY	0.343931436334
Journalism99	0.343931436334
HealthNutri	0.343931436334
scholarship	0.273703508553
TIT	0.273703508553
NUU_Talk	0.273703508553
NUU_ID	0.273703508553
NUU-ARCHI	0.273703508553
NTUST-ARCH	0.273703508553
NTCUST	0.273703508553
NTCU	0.273703508553
NFU	0.273703508553
Lan_Yang	0.273703508553
HungKuang	0.273703508553
TAKMING	0.191911015973
Chihlee	0.191911015973
SCU_Talk	0.182604476291
NTPU_TALK	0.181908390882
NCUT	0.157048373259
USC	0.140120369656
LTU	0.129134363275
ZACTION	0.117300703576
NHCUE-Talk	0.116706682321
OCU	0.11440807593
ASIA-uni	0.10978244962
PhD	0.109576682356
CTUST	0.104769021783
KSU	0.0968610332328
CHU	0.0968610332328
NCNU	0.0883355724463
YZU_Talk	0.0873209300575
NDHU	0.0854533578581
CYUT	0.0708861992027
STUST	0.0707417943168
NYUST	0.0647779108279
NTU_GoodLife	0.0551824450853
FCU_Talk	0.0534995876741
PU_Family	0.0441925333403
learnyf	0.0431247514411
THU_Talk	0.0417716790493
Refresh	0.0355602185075
THSRshare	0.0340927919906
NCHUS	0.0256153108699
V_ScHooL	0.0171597054858
part-time	0.0103341944372
Test	0.00835219521803
mobilesales	0.008219276576
