board	similarity
Natal	0.133870464765
translator	0.0908012246293
HandMade	0.0507817517307
CVS	0.0368376527629
TAROT	0.0363230550066
Chiayi	0.0269052186003
Plant	0.0259026009784
e-shopping	0.0157638142637
forsale	0.00665935001588
Wanted	0.00611983171087
