board	similarity
multi-lovers	0.152885223261
HT_Nishijima	0.132559542538
Bingo	0.122133655453
vitalitydiet	0.0790344062312
Nightmarket	0.0762298511902
Oceanography	0.0532099506958
MacDev	0.048487173489
Hiking	0.0452523198053
Jinmen	0.0430729542209
Agriculture	0.0384968847086
Stall	0.0358211213407
MRT	0.0356391528747
Ecophilia	0.0353842312195
CAFENCAKE	0.0352219541813
camping	0.0323188046251
Olympics_ISG	0.0319070674183
PH-sea	0.0296453915481
ChangHua	0.0292474233876
love-vegetal	0.027946668684
Taoyuan	0.0231718209638
Mechanical	0.0217712817331
TY_Research	0.021515949321
Road	0.0201391402113
swim	0.0194003505856
TaichungBun	0.0188329430883
Miaoli	0.0186419927503
Hotel	0.0185231846464
juniorhigh	0.0177828579189
Taitung	0.0165312321239
IA	0.0164160728267
Japandrama	0.0163012727699
Ind-travel	0.014956044083
Food	0.0144163168895
travel	0.0128097499528
Yunlin	0.0127261685887
CrossStrait	0.0122911405179
Kaohsiung	0.0108036650265
Examination	0.0091684329364
car-pool	0.00848015772773
MenTalk	0.00846559490687
Railway	0.00825821290986
Badminton	0.00744532846933
Tech_Job	0.00743057944396
WomenTalk	0.00671193519883
Aviation	0.00667854339715
give	0.00613898047071
movie	0.00550358895928
forsale	0.00509711023576
MobileComm	0.0048758455348
Japan_Travel	0.0047251782866
Hsinchu	0.00469393442586
Gamesale	0.0044171496334
Hate	0.00429328678533
HelpBuy	0.00353806842073
AllTogether	0.00328773887724
Tainan	0.00260838927006
Wanted	0.0021496233866
Gossiping	0.00143288995881
