board	similarity
Linguistics	0.551917391864
Aboriginal	0.413027839693
Texas	0.242790347659
Korea	0.184620174311
TW-language	0.177912785679
KoreaStudy	0.109912188452
iPhone	0.023071006155
Kaohsiung	0.0182022101834
movie	0.0163379375763
BabyMother	0.0149530962253
Tainan	0.0147813015246
Gossiping	0.00533239442015
