board	similarity
scholarship	0.0626945031742
TIT	0.0626945031742
NUU_Talk	0.0626945031742
NUU_ID	0.0626945031742
NUU-ARCHI	0.0626945031742
NTUST-ARCH	0.0626945031742
NTCUST	0.0626945031742
NTCU	0.0626945031742
NFU	0.0626945031742
Lan_Yang	0.0626945031742
HungKuang	0.0626945031742
NCUT	0.0359734874713
Marketing	0.0338371870103
juniorhigh	0.033318312735
PttSurvey	0.0308058089856
LTU	0.0295795066386
Oceanography	0.0289675993577
NHCUE-Talk	0.0267328230606
PublicBike	0.0262337019072
OCU	0.0262063044695
Cga	0.0259667487559
HRM	0.0255462291221
ASIA-uni	0.0251467588872
EarthScience	0.0246436927963
CTUST	0.0239983835188
ForeignEX	0.0238952994418
KSU	0.0221869803116
CHU	0.0221869803116
Agriculture	0.0209577779752
NCNU	0.0202341389645
YZU_Talk	0.0200017250623
optical	0.0196391733514
NDHU	0.0195739391278
Ecophilia	0.0192632434374
sky	0.0185131401248
hardware	0.0183044545557
Olympics_ISG	0.0173702687856
NTUST_Talk	0.0171597054858
Soccer	0.0163141236217
CYUT	0.0162371869634
STUST	0.0162041095921
AirForce	0.0152749158587
SENIORHIGH	0.0149485126584
NYUST	0.0148380229303
TAROT	0.0142791216997
FCU_Talk	0.0122546111557
Navy	0.0113894388226
Road	0.0109637866117
swim	0.0105615881205
Tennis	0.0102473954138
PU_Family	0.0101227380549
basketballTW	0.00992568804142
learnyf	0.00987815202078
THU_Talk	0.00956821736994
PH-sea	0.00925741738523
IA	0.00893694157675
Kaohsiung	0.00871918776084
Bus	0.00825192252953
Refresh	0.00814542072872
MRT	0.00769079891011
Taoyuan	0.00721716881384
Post	0.00691253861297
CrossStrait	0.00669132050518
Test	0.00637556907788
PC_Shopping	0.00589213099653
NCHUS	0.0058674410026
Boy-Girl	0.00545375225556
car-pool	0.0053927340569
Baseball	0.00528295940647
nb-shopping	0.00525102904959
Railway	0.00449578696945
Korea_Travel	0.00413372446718
Badminton	0.00405325111874
MobileComm	0.00400038796583
Aviation	0.0036358118527
Militarylife	0.00349922855384
AllTogether	0.00304518341684
WomenTalk	0.00293494943975
LoL	0.00265932009873
Gamesale	0.00248818816103
Gossiping	0.00192429727149
Tainan	0.00142001212848
