board	similarity
SecretGirls	0.1720021614
SISTAR	0.1720021614
Rainbow	0.1720021614
BraveSound	0.1720021614
AOA	0.166729857052
EXID	0.118543744958
SuperJunior	0.103236680642
ZEA	0.0972986516126
KR_1N2D	0.0870320462316
KARA	0.0870320462316
JoonYoung	0.0870320462316
KR_Entertain	0.0726682963451
We2NE1	0.0700399062291
AfterSchool	0.0685012767091
BlockB	0.0621315569134
NineMuses	0.0611533486115
GirlsDay	0.0575370079934
JessicaJung	0.0328169977991
APINK	0.0299257889623
JYPnation	0.0256776759112
YGFamily	0.0256158646617
TWICE	0.0150811792395
