board	similarity
CAFENCAKE	0.095020592695
Taipei	0.0873561050595
Tai-travel	0.0825220972407
travel	0.0792292952918
Japan_Travel	0.0738070233306
Snacks	0.066148916713
ShowOff	0.0651592262992
SuperTaste	0.0651567749856
Hotel	0.0626789302149
Daan	0.062334718409
railtour	0.0613259007826
MAJOR	0.0613259007826
Ind-travel	0.0609525087515
HsinYi	0.0607078165506
Kitty_Sanrio	0.0564964817796
SFGiants	0.0533154248045
Portugal	0.0533154248045
Bingo	0.0520529997909
IGuanTao	0.0505707468267
Zhongshan	0.048417608822
Zhongzheng	0.0462621633525
maruko	0.0420304513094
TaichungCont	0.0381103839843
NextTopModel	0.0370859682449
Spain	0.0337626051549
Kaohsiung	0.0337002373575
vitalitydiet	0.0336842282805
Nightmarket	0.0324889352844
SongShan	0.0317768081723
China_travel	0.0266504612076
TaichungBun	0.0258083508309
Korea_Travel	0.0248328842483
I-Lan	0.0247873009559
EatToDie	0.0241861329187
Taitung	0.0239479064398
love-vegetal	0.0238215737303
Tainan	0.0237208573593
cookclub	0.0232677962298
Seattle	0.0225014333878
ChangHua	0.0223042513204
Hsinchu	0.0212893763161
Shooter-game	0.0205080013092
ShuangHe	0.0197379627117
Aviation	0.018763147243
N_E_Coastal	0.0167181119963
EuropeTravel	0.0158049466459
MACAU	0.0158041956323
BigPeitou	0.0155962571826
fastfood	0.0154590585203
Datong	0.0154012382159
Stall	0.0152668551083
Nantou	0.0144163168895
PH-sea	0.013834696397
DigitalMusic	0.0133533540835
Mix_Match	0.012867915477
Chiayi	0.0128014955581
Coffee	0.0124481088268
Neihu	0.0121013603309
Jewelry	0.0106812893913
Wen-Shan	0.0105044713621
Bus	0.0104662201456
DC	0.0104393474323
Jeremy_Lin	0.0102644714482
VR	0.0100413943273
ChungLi	0.00992889489437
Actuary	0.00991691051827
PingTung	0.0097166378547
Aussiekiwi	0.00914613358112
HsinChuang	0.00906290847689
Powerful_PRO	0.00896682960759
BabyMother	0.00867774657122
TamShui	0.00835858839653
isLandTravel	0.00802855116971
NewYork	0.00795503424477
BigShiLin	0.00757761923265
Taoyuan	0.00748655247138
NailSalon	0.00697891118418
graduate	0.00662994706089
Post	0.00660649347151
Gossiping	0.00659550208559
toberich	0.00646249570591
Yunlin	0.00639076935354
Thailand	0.00635998939424
MLB	0.00627646700806
Miaoli	0.0059868924767
stationery	0.0059745950034
HsinTien	0.00587881500029
Soft_Job	0.00586678018221
TuCheng	0.00585378016236
shoes	0.00582489440289
Key_Mou_Pad	0.00562895072107
dog	0.00533620712146
WorkanTravel	0.00511906808506
Steam	0.00508769808612
Lifeismoney	0.00505907351643
studyabroad	0.00504406400833
BeautySalon	0.0047258793284
StupidClown	0.00459222825152
points	0.00453130115131
BigBanciao	0.00452922550115
Keelung	0.00433751677283
forsale	0.00372644353996
ask	0.00349813263745
BigSanchung	0.00345386180495
Diary	0.00329908262707
HelpBuy	0.00315903433093
MakeUp	0.00313531227445
home-sale	0.00312115961307
NTU	0.00298537717491
WomenTalk	0.0027225930615
MacShop	0.00263767055287
cat	0.00240943919528
part-time	0.00227033183868
movie	0.00214217211956
LoL	0.00201205531044
MobileComm	0.00195320229624
give	0.0018487769118
AllTogether	0.00165102172839
