board	similarity
TaiShan	0.0371658824601
swim	0.0237046478285
Jay	0.0208032724206
home-sale	0.0179935079729
einvoice	0.0176596443069
IC-Card	0.0175331600898
Bank_Service	0.0153952609483
ask	0.0151609740437
E-appliance	0.0147152739353
tabletennis	0.01419345661
Stock	0.0136237920218
Military	0.0127201294175
marriage	0.0119057082928
PublicIssue	0.0118660875167
prozac	0.0104052185931
toberich	0.00970565299994
book	0.00961266889064
BeautyMarket	0.00933470582171
TuCheng	0.00927865102788
CVS	0.00813571521001
Accounting	0.00775576383088
Gossiping	0.00725886476866
Chiayi	0.00712753548213
BabyMother	0.00686395695875
Lifeismoney	0.00673025497121
Taoyuan	0.0066342931055
Rent_apart	0.00655648396047
Militarylife	0.0062649614907
Salary	0.00625179700258
equal_change	0.00582634353068
Gamesale	0.00565466663806
HsinChuang	0.00531664746931
AllTogether	0.00527882235168
car	0.00452833339931
HatePolitics	0.00401755575735
Kaohsiung	0.0039247119079
e-coupon	0.00387467726322
HelpBuy	0.00381544194818
Wanted	0.00324244291131
forsale	0.00317141378922
BabyProducts	0.00300640405412
