board	similarity
Taoyuan	0.112042768483
uniform	0.0860119838027
NCU_Talk	0.0445819315428
CYCU_Talk	0.0358794217414
MRT	0.0292301970137
homemaker	0.0272732601436
TY_Research	0.0231069697059
Board-Police	0.0226069115265
BeautyBody	0.0210036094168
BikerShop	0.0205995384029
pet	0.0181723340116
Language	0.0179384075442
BoardGame	0.0176649388121
Bus	0.0162786346302
dog	0.0139302637651
SongShan	0.0136753030392
cat	0.0128016928563
love-vegetal	0.0118834180261
Bank_Service	0.0109466090211
teeth_salon	0.0108139406704
Taipei	0.010658326486
Food	0.00992889489437
Salesperson	0.00990333847393
PublicIssue	0.00988193880481
Salary	0.00973485418809
car-pool	0.00954173560485
FITNESS	0.00863644901141
Coffee	0.00848581815263
Ind-travel	0.0069635404092
Hsinchu	0.00690841695484
joke	0.00681324393296
equal_change	0.0068118279614
ToS	0.00674237729051
BuyTogether	0.00670577443222
Railway	0.00670326569222
forsale	0.00660211399905
WomenTalk	0.00657230561108
lesbian	0.00611950793484
SENIORHIGH	0.00603885124669
BigSanchung	0.00603483126125
MuscleBeach	0.00578360927078
Aviation	0.00542103374141
TaichungBun	0.00503146722301
Tech_Job	0.00492562334686
PlayStation	0.00490047515371
travel	0.00482489665029
AllTogether	0.0044507363901
Wanted	0.00421139064668
sex	0.00385557788669
BeautyMarket	0.00378890344227
HatePolitics	0.00353118495724
C_Chat	0.0032163940534
Hate	0.00321286429804
Japan_Travel	0.002910808855
Kaohsiung	0.00275174478183
Gossiping	0.00269728683071
movie	0.00246991074261
part-time	0.00242441177406
