board	similarity
HanshinTiger	0.456625744665
BayStars	0.456625744665
Marines	0.216098212903
Fighters	0.208507070691
YomiuriGIANT	0.196471827551
Baseball	0.0132832646205
Drama-Ticket	0.0131864501892
