board	similarity
GoranDragic	0.136345110891
Wade	0.125912241768
Wizards	0.107245072176
Orl-Magic	0.107245072176
Nets	0.107245072176
Lionel_Messi	0.107245072176
LaClippers	0.107245072176
CONCACAF	0.107245072176
Argentina	0.107245072176
NBAEasyChat	0.0590792741589
Raptors	0.0495108643519
LFP	0.0495108643519
ChicagoBulls	0.0495108643519
JessicaJung	0.0490120585892
Hornets	0.0423926451283
NBA	0.0422934191064
Bundesliga	0.0385484692392
Spurs	0.037943921811
Hawks	0.0370385633772
FCBarcelona	0.0370385633772
FCBayern	0.0356702754956
ManCity	0.0326517396622
BVB_09	0.0308615913424
MLB	0.0306304641886
ManUtd	0.0297112639409
RealMadrid	0.0263731422887
Soccer	0.0259476962854
Atletico	0.0254592663302
Thailand	0.0243095529445
Celtics	0.0236165742258
soho	0.0231880187163
BLAZERS	0.0231205712905
FAPL	0.0220631981259
NBA_Film	0.0212584485538
PACERS	0.0212144737216
Thunder	0.0211841229071
G-S-WARRIORS	0.0210629089219
graduate	0.0190511681906
GO	0.0180393260763
Cavaliers	0.0179643010307
COC	0.0173131817731
CN_Entertain	0.0156811353604
MuscleBeach	0.0137857210126
movie	0.0137646123934
ToS	0.0130010249106
tabletennis	0.0100581695184
Boy-Girl	0.00959202395114
SuperHeroes	0.00939561809875
Test	0.00859383341802
Rhinos	0.00830578312057
Gossiping	0.00697596838358
LoL	0.00578164558117
Palmar_Drama	0.00577095539977
NTU	0.00496822007312
WomenTalk	0.00417589405872
Elephants	0.00414991293285
