board	similarity
RS	0.151513458296
Hattrick	0.151513458296
CGI-Game	0.151513458296
Emulator	0.12208372822
RTS	0.0659523878152
ManUtd	0.0585429981521
Soccer	0.0511272741109
Nethood	0.0461340157333
FAPL	0.0434732689153
Little-Games	0.03741287291
gallantry	0.0364791808083
Koei	0.0345117439042
C_Chat	0.0244484628085
TypeMoon	0.0240167981099
rabbit	0.0231077405472
BB_Online	0.0214209814894
FORMULA1	0.0210933214015
PVC-GK	0.019600568483
StarCraft	0.0191659707024
model	0.0182456040925
Palmar_Drama	0.0178181193159
car	0.0136279696176
ClashRoyale	0.011429719532
ask	0.0101822022863
mobilesales	0.00890765656802
biker	0.00817187656744
creditcard	0.00779961083365
Stock	0.00747891593135
iPhone	0.0061657342291
Hsinchu	0.00516895643787
HardwareSale	0.00496428492642
movie	0.00491887175285
MobileComm	0.00455789704309
TaichungBun	0.00455240539502
MacShop	0.00434926315283
Gossiping	0.00381267384874
WomenTalk	0.00296209550515
