board	similarity
MIN-Twins	0.129405406386
Diamondbacks	0.124747228646
SFGiants	0.117723286105
Cardinals	0.0967533271079
Wizards	0.0824091240311
Orl-Magic	0.0824091240311
Nets	0.0824091240311
Lionel_Messi	0.0824091240311
LaClippers	0.0824091240311
CONCACAF	0.0824091240311
Argentina	0.0824091240311
NTUSLC	0.0818877851236
Nationals	0.0737913073317
MLB-TW	0.064082962946
Baseball	0.0607730502568
Phillies	0.060708978945
Spurs	0.0546241862707
NBA_Film	0.0428679673568
Raptors	0.0380450763703
LFP	0.0380450763703
ChicagoBulls	0.0380450763703
Mavericks	0.0333803334079
Hornets	0.0325753032704
MiamiHeat	0.0306304641886
Bundesliga	0.0296213664488
Hawks	0.0284611264776
FCBarcelona	0.0284611264776
FCBayern	0.0274097084174
NBA	0.0251596059235
ManCity	0.0250902088932
MysticWiz	0.0240606187365
BVB_09	0.0237146253636
ManUtd	0.0228306922225
Rhinos	0.0221197122674
FBaseball	0.0207874842058
RealMadrid	0.0202656169637
HsinYi	0.0199831019896
Soccer	0.0199386962788
Atletico	0.0195633775444
Celtics	0.0181474183856
Jeremy_Lin	0.0180795621752
BLAZERS	0.0177662804313
AKB48	0.0176039201262
Elephants	0.0172548534251
FAPL	0.0169537750686
PACERS	0.0163015993249
Thunder	0.0162782771901
G-S-WARRIORS	0.0161851340914
I-Lan	0.0151278313516
Taipei	0.0147548699922
graduate	0.0146392747984
Monkeys	0.0143491902791
GO	0.0138617563483
Cavaliers	0.0138041056968
japanavgirls	0.0135992802382
ID_Problem	0.013111043829
CN_Entertain	0.0120496783922
MuscleBeach	0.0119589046406
LoL	0.0115173536451
Gossiping	0.00925148925038
Headphone	0.00904995855452
HsinChuang	0.00894909304569
Salary	0.00814190277671
tabletennis	0.00772888602292
SuperHeroes	0.00721976909093
SportLottery	0.00720714893143
Hearthstone	0.00645921508586
Food	0.00627646700806
sex	0.00582475651017
Japan_Travel	0.00444670285388
Palmar_Drama	0.00443451031987
Kaohsiung	0.00436124684807
NTU	0.00381767344563
Tainan	0.00354159764307
WomenTalk	0.00320883528208
