board	similarity
Simcity	0.0978635301634
SuckcomicBM	0.0921062063179
Supernatural	0.0822639961961
NCIS	0.0822639961961
YAseries	0.0658114356137
CHING	0.0596311012725
Realityshow	0.0507085168999
Blog	0.0305335531281
elderly	0.02577226988
movie	0.0254091567274
Koei	0.0252016261966
Zombie	0.0248695728304
popmusic	0.0236212351893
PttNewhand	0.0225826593942
RENE	0.0159889611249
Bio-Job	0.0157025978184
Windows	0.0149235176141
WorkinChina	0.014822906496
StudyGroup	0.0142903740771
KTV	0.0140844690814
SuperHeroes	0.0132591305154
historia	0.0127013702838
KoreanPop	0.0120976561032
VR	0.0120304202008
TAROT	0.0116274849672
Audiophile	0.0114030498642
KoreaDrama	0.0110766181285
WesternMusic	0.0109729222804
sex	0.00972523813717
toberich	0.0097061103909
WomenTalk	0.00902276316555
TaiwanDrama	0.0089862073219
LoL	0.00872069731783
PingTung	0.00861091425921
japanavgirls	0.00819383876891
Headphone	0.00818824968021
Palmar_Drama	0.00814399329984
Gossiping	0.0075838218041
friends	0.00747201065699
cookclub	0.00733733717555
CATCH	0.00718043425532
Nurse	0.00692237031002
Android	0.0068627180899
Hsinchu	0.00683762474631
ToS	0.00679533698867
StupidClown	0.00610948298001
HatePolitics	0.005685969542
PlayStation	0.00557570906771
NBA	0.00484007802113
Examination	0.00470502911124
MenTalk	0.00434434878426
MobileComm	0.00415158883223
ask	0.00394977358503
Japan_Travel	0.00373886312346
Salary	0.00354172649566
Test	0.00339498777842
Hate	0.00323810054871
joke	0.00306237274532
Baseball	0.00288289924237
AllTogether	0.00279937908382
Kaohsiung	0.00251004727475
Drama-Ticket	0.00249974891724
Wanted	0.00148067851155
