board	similarity
NTUfin06	0.114909580061
NTUfin05	0.114909580061
NTUfin04	0.0784613465254
NTUfin02	0.0784613465254
NTUfin03	0.0609012367815
java	0.0525563378476
Economics	0.0474015429544
Soft_Job	0.0462882379682
VIXX	0.0413462176968
Salary	0.0322670758565
ForeignEX	0.0280223874885
ServiceInfo	0.0279037339165
TamShui	0.0248168401517
Eng-Class	0.0192917539882
Tech_Job	0.015656675223
Keelung	0.0128781865191
MoveHouse	0.0124468277667
Insurance	0.0107979300572
Taoyuan	0.00749713886507
mobilesales	0.00714386927962
Wanted	0.00226469250948
forsale	0.00225060651068
