board	similarity
first-wife	0.149656403356
Cancer	0.0451826993017
Virgo	0.0438150569244
Leo	0.043489035816
Aquarius	0.0410334379016
CNBLUE	0.0364232412746
MACAU	0.0362987593714
Pisces	0.0322477057896
Libra	0.0320223695263
Sagittarius	0.029921101164
Capricornus	0.0262247415758
Car-rent	0.0251215396854
Scorpio	0.0247265733712
Zastrology	0.0214356943709
Gemini	0.0138051778256
Taurus	0.0126140504676
Chiayi	0.00925101138821
BeautyMarket	0.00612642113896
movie	0.00608190662728
BuyTogether	0.00438577405416
Hate	0.0042026158262
WomenTalk	0.00412594379316
Wanted	0.00210422497182
Gossiping	0.00149229866683
