board	similarity
London	0.0840527595737
Holland	0.0509929832055
Oversea_Job	0.0488735085874
EuropeTravel	0.0463889300492
travel	0.0231349336813
points	0.0178442005839
Hsinchu	0.00998655979405
HelpBuy	0.00699674214506
