board	similarity
AviationGame	0.0881473739086
Shooter-game	0.0752110667593
Live	0.0598709783511
DigiCurrency	0.0384804295041
Modchip	0.0354807747779
StarWars	0.0336916196721
Atletico	0.0323611595477
Army-Sir	0.0300961727177
Emulator	0.0283697689529
MercStoria	0.0245410179135
OverWatch	0.0241937230821
NARUTO	0.0225446461525
AOA	0.0223293019593
C_Chat	0.020409491101
Key_Mou_Pad	0.0170278172009
Pet_Get	0.0169119018378
XBOX	0.0162560425783
Powerful_PRO	0.0149947205831
BaseballXXXX	0.0145667545003
NDS	0.0132340810545
Browsers	0.0130761452385
Gossiping	0.0129304627449
FORMULA1	0.0121182241684
Aves	0.0119092166743
NCU_Talk	0.0115508152114
ID_Problem	0.0111495559882
nb-shopping	0.0107492255362
WOW	0.0102198121057
Hearthstone	0.0101311308765
Monkeys	0.00962616688836
medstudent	0.00953594705593
joke	0.00931898226008
PlayStation	0.00902831722907
Boy-Girl	0.00851584921851
MobileComm	0.00833554634277
Palmar_Drama	0.00828113517728
AC_In	0.00800088687742
PC_Shopping	0.0078217324972
PttEarnMoney	0.00735227857679
ToS	0.00690976798562
dog	0.00659271197297
Perfume_Shop	0.00612759801435
biker	0.00593876523254
ClashRoyale	0.0058816848
Kaohsiung	0.00549205016006
PingTung	0.00548044237294
Food	0.00508769808612
SENIORHIGH	0.0050065521576
Stock	0.00496376229138
Militarylife	0.00488097285907
Gamesale	0.00460699828272
Baseball	0.00455841443557
LoL	0.00433438629038
StupidClown	0.00415920987557
WomenTalk	0.00368312274752
Salary	0.00344168171766
BabyMother	0.00327859459495
iPhone	0.00309157648766
HelpBuy	0.00223363460249
mobilesales	0.00197612205105
Wanted	0.00133367273977
