board	similarity
YLclub	0.238770928304
Chi-Gong	0.228181499782
Taoism	0.199206790512
T-I-R	0.163794356451
STS	0.163794356451
Monotheism	0.163794356451
Learn_Buddha	0.163794356451
HumService	0.163794356451
Hakka-Dream	0.163794356451
China	0.163794356451
Atheism	0.163794356451
Ancient	0.163794356451
meditation	0.152591869452
Oracles	0.109104613098
Aboriginal	0.108645307974
Aerobics	0.0993412528706
Feminism	0.0955151055093
IGuanTao	0.0926556381312
Marxism	0.0828789469104
W-Philosophy	0.0708826512813
Confucianism	0.0677408107136
marvel	0.0625822349937
Buddha	0.0528898837249
unemployed	0.0515865079762
Yunlin	0.0497646153306
Catholic	0.0446934276769
soul	0.040260327766
NewAge	0.0287249717316
HsinTien	0.0282939320549
Christianity	0.025284785029
Buddhism	0.0210786228327
Beauty	0.0192723176274
HatePolitics	0.0147399863714
Taoyuan	0.0139136691867
Test	0.0106343477351
