board	similarity
Baseball	0.0781732738194
Spurs	0.0690652973542
Lakers	0.0491998288028
NBA_Film	0.0486655760909
Gossiping	0.045232989068
Jeremy_Lin	0.0440415269037
MiamiHeat	0.0422934191064
TBBT	0.0411128867971
Hornets	0.0373729012373
PHX-Suns	0.0347961495536
Thunder	0.0329059938316
HK_Comics	0.0290475422828
H-GAME	0.0282522295563
Tennis	0.0274909992107
movie	0.0263894906292
UTAH-JAZZ	0.0257967498746
Kings	0.0252874091067
MLB	0.0251596059235
KoreaStar	0.0229713018332
LoL	0.0214578800671
PACERS	0.0211136114804
Soccer	0.0208911846828
Zombie	0.020555453265
HatePolitics	0.0187019812234
SoftbankHawk	0.0181457932306
Cavaliers	0.0178788914331
Monkeys	0.0166556243781
G-S-WARRIORS	0.0157593965161
EZsoft	0.0154114988094
Beauty	0.0150022109512
GUNDAM	0.014906468556
C_Chat	0.0148853505157
Stock	0.0144750577877
ID_Problem	0.0143011150609
Jolin	0.0141856411253
Mavericks	0.0141841310234
streetfight	0.0140711784606
Elephants	0.0127404934292
FBaseball	0.0117495985069
japanavgirls	0.0115573424846
RedSox	0.0113073154138
SportLottery	0.0111954364998
Warfare	0.0108997508986
sex	0.0108057745733
PingTung	0.010758602661
Google	0.0100815822025
LeicesterCFC	0.0100259925099
BB_Online	0.00958411090916
Windows	0.00932283097246
einvoice	0.00929741593245
TY_Research	0.00904095424318
Lions	0.00859139996323
ONE_PIECE	0.00859047024479
Rhinos	0.00828815594698
Military	0.00794673267809
hypermall	0.00793059856759
TypeMoon	0.00774160887036
Salesperson	0.00770765343157
TW_Entertain	0.00766244491918
soho	0.00757135585185
fastfood	0.00747041471787
IdolMaster	0.00731938950671
PttLifeLaw	0.00721115679361
graduate	0.00681135730009
Hunter	0.00677041575598
TAXI	0.00667223227125
TWICE	0.00624172095714
teeth_salon	0.00621808282856
GambleGhost	0.00610929696989
Coffee	0.00603159596274
Tech_Job	0.00599021619136
MRT	0.00593615955948
Boy-Girl	0.00590630772508
ClashRoyale	0.00577313886676
KanColle	0.00544929265733
WOW	0.00532870880445
Hate	0.00532765460764
watch	0.0053002493609
Insurance	0.00528777196798
MobileComm	0.0051939151348
AC_In	0.00506785525261
CFantasy	0.00486335071198
EAseries	0.00484007802113
COC	0.00467850196064
Kaohsiung	0.00440781199191
Diary	0.00438063339337
FORMULA1	0.00432879673712
PttEarnMoney	0.00422017025527
Tainan	0.00411883769407
I-Lan	0.00410230953297
OverWatch	0.00405334846066
AKB48	0.00385266775323
Lifeismoney	0.00383995872577
BigSanchung	0.00374668777452
Hualien	0.00368566137599
marriage	0.00300020210276
Japan_Travel	0.00289482812769
Aviation	0.00280630914137
home-sale	0.00275248160702
Hearthstone	0.00274468058682
marvel	0.00269158989436
car	0.00258364852807
Hsinchu	0.00237937724181
HsinChuang	0.00229205945113
Wanted	0.0022868273516
biker	0.00226734193156
DC_SALE	0.00184754746671
iPhone	0.00180697164271
AllTogether	0.00174879265742
WomenTalk	0.00112844240863
forsale	0.000606686783802
