board	similarity
Rent_ya	0.0816536993454
TKU_info	0.0379710185999
FJU_RENT	0.0356107947612
Rent_apart	0.0355312082812
ASIA-uni	0.0256660161483
CYUT	0.0165724698231
NCHUS	0.0148054350478
Nangang	0.0138724572613
Sijhih	0.0119299278093
Interior	0.0116749858542
NSYSU	0.011659642266
DirectSales	0.0108007484768
Tainan	0.0102763738413
rent-exp	0.00986586941506
WorkinChina	0.00705571853073
SongShan	0.00696135258385
THSRshare	0.00683435919851
HsinYi	0.00682857650669
Wen-Shan	0.00665216592074
Road_Running	0.00600949876848
forsale	0.00577940275239
Soft_Job	0.00525788203214
TuCheng	0.00505672498681
Taipei	0.00504199791605
facelift	0.00487842476292
cat	0.00485188722509
shoes	0.00470115812953
I-Lan	0.00433866425063
Tour-Agency	0.00415923929832
Wanted	0.00390156588937
Chiayi	0.00383029036633
BigBanciao	0.00365544914851
Hsinchu	0.00356873922367
Neihu	0.00324167207763
HsinChuang	0.00317266628467
Taoyuan	0.00315807907044
PuzzleDragon	0.00308269138216
give	0.00302638022824
e-coupon	0.00301791503518
Diary	0.00295667925654
ShuangHe	0.00290019757645
TaichungBun	0.00283473604061
MakeUp	0.00280990621107
barterbooks	0.00268508651656
Salary	0.00263614470928
Stock	0.0026231936555
SportsShop	0.00261675493139
car-pool	0.00258384926431
Test	0.00241374942578
Gossiping	0.00217217692135
Clothes	0.00206693844939
Japan_Travel	0.00177970264004
joke	0.00176135143859
HardwareSale	0.00172554479847
Baseball	0.00169630266026
BabyProducts	0.00161562162891
BuyTogether	0.00160851372492
BabyMother	0.00153476939652
MacShop	0.00152548305307
part-time	0.00131303461722
mobilesales	0.00104431891024
