board	similarity
electronic	0.0522649904531
Master_D	0.0488288617285
hypermall	0.0326435656961
MenTalk	0.0291819588396
Eng-Class	0.0266983536679
LAW	0.026001088606
Math	0.0258280072497
Salary	0.0149399978982
gay	0.012389128574
WomenTalk	0.0121582168028
Stock	0.0115024810898
MobileComm	0.0070099898205
mobilesales	0.00457924960726
Gossiping	0.00250928249367
