board	similarity
scholarship	0.312211408286
TIT	0.312211408286
NUU_Talk	0.312211408286
NUU_ID	0.312211408286
NUU-ARCHI	0.312211408286
NTUST-ARCH	0.312211408286
NTCUST	0.312211408286
NTCU	0.312211408286
NFU	0.312211408286
Lan_Yang	0.312211408286
HungKuang	0.312211408286
NCUT	0.179143826264
LTU	0.147302537806
NHCUE-Talk	0.133126381303
OCU	0.130504379334
ASIA-uni	0.125227964311
CTUST	0.11950918718
KSU	0.11048860774
CHU	0.11048860774
NCNU	0.100763682647
Hualien	0.100161351823
YZU_Talk	0.09960628817
NTUST_Talk	0.0854533578581
CYUT	0.0808593218191
STUST	0.080694600318
NYUST	0.0738916460089
FCU_Talk	0.0610265527788
PU_Family	0.0504100701626
learnyf	0.0491920598701
THU_Talk	0.0476486209892
Refresh	0.0405632575112
NCHUS	0.0292191807209
V_ScHooL	0.0195739391278
Test	0.00952728244182
