board	similarity
Pet_Get	0.131723447426
pet	0.130102531984
petwork	0.0870139215791
Zhongzheng	0.0465719673873
Ingress	0.0363586980108
Anchors	0.0344940110778
Russian	0.0331894260034
Shooter-game	0.0265745615176
FTV	0.0253815832294
BigPeitou	0.0212940971104
FishShrimp	0.0206293425133
IC-Card	0.0203757972811
ChangHua	0.0203692360586
Navy	0.0192649876868
Anti-Cancer	0.0182007347797
AnimalGoods	0.0174659903
Kaohsiung	0.0167437238747
Taoyuan	0.0165318245378
Buddhism	0.016323547782
HandMade	0.0153571612144
Tainan	0.0153092728478
optical	0.0151080127401
Miaoli	0.0149953490051
HatePolitics	0.014887958787
SongShan	0.0146993699182
ChungLi	0.0139302637651
BigShiLin	0.0132905693353
BigBanciao	0.0128528294747
TaichungBun	0.0128477903263
Aromatherapy	0.0126486937495
Sijhih	0.0111216703695
BuyTogether	0.0104003282009
rabbit	0.0102871436695
Yunlin	0.0102367457193
ShuangHe	0.0101973091072
Korea_Travel	0.00989532550956
CVS	0.00888662861898
Hualien	0.00873371433927
ClashRoyale	0.00873042213855
cat	0.00865403360645
Hsinchu	0.00838780534429
PingTung	0.00813484180957
BigSanchung	0.00801849555093
NTU	0.0074774639471
I-Lan	0.00686894165982
Chiayi	0.0067337920618
Gossiping	0.00667116334409
Steam	0.00659271197297
WomenTalk	0.00623596314089
creditcard	0.00594509281999
marvel	0.00558431456408
Food	0.00533620712146
BabyMother	0.00521168160939
LoL	0.00505767304909
BeautyMarket	0.00445940927987
Salary	0.00417352511485
gay	0.00415690730557
car	0.00341271894488
Drama-Ticket	0.00334209188655
Wanted	0.00326078692873
Japan_Travel	0.00312878303306
C_Chat	0.002599093964
forsale	0.0016666907242
