board	similarity
Sub_DigiLife	0.129001125187
Tokusatsu	0.0811989287556
AndroidDev	0.0641692290565
Jay	0.0627705472542
IC-Card	0.0529035063179
Lions	0.0476401561404
DC	0.0473066400076
TW_Entertain	0.0370079092463
fastfood	0.0360804459709
ONE_PIECE	0.0330967948725
book	0.0290046909275
cookclub	0.0260847893588
DSLR	0.0247826225458
CVS	0.0245482194201
Accounting	0.023401776903
FORMULA1	0.0209071280098
Rhinos	0.020562605286
Monkeys	0.0187487685879
AKB48	0.0186075306344
tax	0.0176596443069
Baseball	0.0142361041666
Test	0.0135526471698
marvel	0.0129997821308
e-coupon	0.011691218926
NBA	0.00929741593245
iPhone	0.00872727220479
Gossiping	0.00870099615907
WomenTalk	0.00721088730524
MobileComm	0.00645146331295
HelpBuy	0.0051623596389
