board	similarity
Agriculture	0.25211344157
Olympics_ISG	0.208957182851
Oceanography	0.194493467127
Road	0.181120123764
sky	0.178412544116
Ecophilia	0.173378955545
TY_Research	0.129655202127
Railway	0.127052608996
PublicBike	0.1090501594
swim	0.0950596467922
Bus	0.0845922017635
IA	0.0804370043589
Soccer	0.0678157351835
Jinmen	0.0658838826454
juniorhigh	0.0650000544418
CrossStrait	0.0602252764013
SoftbankHawk	0.0591041210358
Navy	0.049221290724
Aviation	0.0488995247006
Cga	0.0485718053876
EarthScience	0.0460969781694
IC-Card	0.0438867253867
TAXI	0.0429212512143
Tennis	0.0425971182896
Badminton	0.0394918560564
Militarylife	0.0366863416545
Nantou	0.0356391528747
Gossiping	0.0318159521514
ChungLi	0.0292301970137
AirForce	0.0285723194449
WindowsPhone	0.024248966641
C_Chat	0.0230539889611
Thailand	0.0229015474263
Wen-Shan	0.0226837798313
HatePolitics	0.0225145981457
basketballTW	0.0185663824308
sex	0.0178525312832
PH-sea	0.0173163563854
NightLife	0.0172078292122
LinKou	0.0155867088131
car	0.0153260779406
CATCH	0.0151524639989
MobileComm	0.0150511283679
travel	0.0147791843284
Taoyuan	0.0141955870747
China_travel	0.0141337622779
Rhinos	0.0131286915444
Post	0.0129301701726
Baseball	0.0125896491381
Examination	0.011941775205
Android	0.0116102225915
MenTalk	0.0110263370039
ShuangHe	0.0109818157861
Stock	0.00979455566486
Tainan	0.0096235815416
creditcard	0.00849268458967
Japan_Travel	0.0081791267702
Korea_Travel	0.00773229110171
V_ScHooL	0.00769079891011
HsinChuang	0.00746565099137
biker	0.00738514157246
Kaohsiung	0.00637071941543
NBA	0.00593615955948
movie	0.00571822954884
TaichungBun	0.00563054112556
home-sale	0.00562627497071
WomenTalk	0.00387922655851
forsale	0.00197608826713
