board	similarity
WorkinChina	0.0536195156292
France	0.0488735085874
Volunteer	0.0454489440829
VISA	0.0342625007449
learnyf	0.0317047041709
Immigration	0.0293311655106
Life	0.0286726837012
FongShan	0.0247865045432
Aussiekiwi	0.0235406299681
Singapore	0.0224568345135
NewActivity	0.0214889191262
studyabroad	0.0171768393577
toberich	0.01555037199
NTU	0.0126808988009
job	0.0108982975409
PlayStation	0.0100846220537
Kaohsiung	0.00536544375629
Wanted	0.00331044438535
Gossiping	0.00234773933825
