board	similarity
Hornets	0.28724365054
Wizards	0.196399783176
Orl-Magic	0.196399783176
Nets	0.196399783176
Lionel_Messi	0.196399783176
LaClippers	0.196399783176
CONCACAF	0.196399783176
Argentina	0.196399783176
BLAZERS	0.156660130076
Thunder	0.127691499416
Raptors	0.0906701149647
LFP	0.0906701149647
ChicagoBulls	0.0906701149647
Bundesliga	0.0705944883691
Hawks	0.0678293712602
FCBarcelona	0.0678293712602
FCBayern	0.0653236016447
ManCity	0.0597957039879
BVB_09	0.0565173739469
ManUtd	0.0544107591845
Jeremy_Lin	0.0493298465523
RealMadrid	0.0482975984078
Soccer	0.0475184716741
Atletico	0.0466240013237
Celtics	0.0432494469275
FAPL	0.040404722009
PACERS	0.0388504381095
GO	0.0330357344925
Cavaliers	0.0328983398096
CN_Entertain	0.0287171384406
HomeTeach	0.0284048563324
Elephants	0.0250144226958
BigBanciao	0.0238341216983
MiamiHeat	0.0210629089219
tabletennis	0.0184197023927
SuperHeroes	0.017206360348
MLB	0.0161851340914
NBA	0.0157593965161
Rhinos	0.0152105264223
joke	0.0129648766706
Palmar_Drama	0.0105684519227
Baseball	0.00938678097296
NTU	0.00909838862837
Gossiping	0.00367921023103
