board	similarity
SecretGirls	0.184635512981
SISTAR	0.184635512981
Rainbow	0.184635512981
BraveSound	0.184635512981
MAMAMOO	0.166729857052
EXID	0.127250640241
ZEA	0.104445120379
KR_1N2D	0.0934244451988
KARA	0.0934244451988
JoonYoung	0.0934244451988
KR_Entertain	0.0780056951841
We2NE1	0.0751842529798
AfterSchool	0.0735326129748
BlockB	0.0666950449324
NineMuses	0.065644988409
GirlsDay	0.0617630319282
KoreanPop	0.0528027061748
JessicaJung	0.0352273667599
SuperJunior	0.0326035647076
APINK	0.0321238021166
JYPnation	0.0275636702786
YGFamily	0.0274973190673
Steam	0.0223293019593
PlayStation	0.0162932965164
TWICE	0.0161888736896
nb-shopping	0.0154455568264
forsale	0.00515541970986
